date,rate,daily_return_pct,log_return,ma_7d,ma_21d,ma_63d,volatility_20d,year,month,day_of_week
2023-01-27,0.6483083716212185,-0.037335154980733254,-0.0003734212628493938,0.6457894508979035,0.6382258880366334,0.6262532445115726,1.0827583422495626,2023,1,4
2023-01-30,0.6498390749791394,0.2361072947574483,0.002358289994485341,0.6476234866668468,0.6389345800620434,0.6272123262820103,1.0772773929519959,2023,1,0
2023-01-31,0.6426029184956696,-1.1135305281083752,-0.011197766912002083,0.6476501421082445,0.6394083252375844,0.6280755261771648,1.0443320870169481,2023,1,1
2023-02-01,0.6445009761580784,0.29537022129499935,0.00294934860530216,0.6471600222061638,0.6404424070221697,0.6291761654718069,1.0001680741142442,2023,2,2
2023-02-02,0.6519133788193414,1.1500995243558743,0.01143536155356134,0.6476462441801419,0.6413986114922412,0.6301794675299524,1.021168918056495,2023,2,3
2023-02-03,0.6476963164751864,-0.6468746433448525,-0.006489759441222986,0.6476302207867858,0.642250233116897,0.6310378208922363,0.9821343150212417,2023,2,4
2023-02-06,0.6310980966325036,-2.5626546609083145,-0.025960626454571367,0.6451370190258768,0.6426974550450225,0.6316444166756479,0.974682054994456,2023,2,0
2023-02-07,0.6296339884665176,-0.2319937540294248,-0.0023226327646980183,0.6424692500037767,0.6422557183362237,0.6322832845740506,0.9683069489982353,2023,2,1
2023-02-08,0.6325496435095161,0.46307141869827984,0.004620025415104867,0.6399993312224019,0.6421253941881476,0.6330208818134371,0.9747843182558555,2023,2,2
2023-02-09,0.6371110848219567,0.721119892998856,0.007185322560281315,0.6392147835547286,0.6422037343537921,0.6335204161275677,0.9886184584890558,2023,2,3
2023-02-10,0.6323946994794132,-0.7402767672550326,-0.007430304138698829,0.6374853154577764,0.6420318621919228,0.633899074114083,1.002865779594233,2023,2,4
2023-02-13,0.6343345601329692,0.3067484049364966,0.0030627889192091917,0.6349740556454375,0.641971878554085,0.6341943750199138,1.001273861064946,2023,2,0
2023-02-14,0.6343002004480605,-0.005416650308553983,-5.416797014357044e-05,0.6330603247844195,0.6417926344916205,0.6344816153461958,0.9997007433816466,2023,2,1
2023-02-15,0.627087850905468,-1.1370561663858414,-0.011435700749531208,0.6324874325377002,0.6412043922087707,0.6347925289421547,0.9496493378699729,2023,2,2
2023-02-16,0.6281923325309693,0.17612869136380827,0.001759737666687522,0.6322814816897647,0.640180060863815,0.6349446747085025,0.8538543408347943,2023,2,3
2023-02-17,0.6205104245751328,-1.222859235623952,-0.012303976785773885,0.630561593270567,0.6393948037199385,0.6350937649671577,0.8625524043241793,2023,2,4
2023-02-20,0.6246854333703985,0.672834593894911,0.006705811641970316,0.6287865002060588,0.6385504752896772,0.6352482668205955,0.8518323843409005,2023,2,0
2023-02-21,0.6239176222794289,-0.12291163679405415,-0.0012298723509877596,0.6275754891774896,0.6374069422804766,0.6353485814793204,0.8496343141507001,2023,2,1
2023-02-22,0.6236962381343022,-0.035482912682915924,-0.0003548920935791955,0.6260557288919657,0.6362253429058484,0.6352903512474826,0.8501563908116423,2023,2,2
2023-02-23,0.6230412582898058,-0.10501584015571996,-0.001050710204245353,0.6244473085836437,0.6350459513849497,0.6352896458146456,0.8474843560645822,2023,2,3
2023-02-24,0.6178034952364252,-0.8406767583510999,-0.008442303757169756,0.6231209720594946,0.6335818078743571,0.6352262362096585,0.8584848879232372,2023,2,4
2023-02-27,0.6141402385801571,-0.5929485159138159,-0.005947134357955741,0.6211135300665215,0.631954753920021,0.6350856976105699,0.8544361282852938,2023,2,0
2023-02-28,0.6168099442379182,0.43470619413137346,0.0043376407606557366,0.6205848900183479,0.630381938170439,0.6349750203139766,0.8448935189551032,2023,2,1
2023-03-01,0.6267010793054903,1.6035952662522002,0.015908735009063757,0.6208728394376468,0.6296247077328113,0.6348328773412636,0.931557807623885,2023,3,2
2023-03-02,0.621738875534971,-0.791797546610018,-0.007949489093488527,0.6205615899027244,0.6285407981793301,0.6345352230505683,0.8907853574782287,2023,3,3
2023-03-03,0.6218876325502373,0.023925963313509158,0.0002392310151136945,0.6203032176764294,0.6271110007379442,0.6342205164693125,0.8869979632399001,2023,3,4
2023-03-06,0.6193856178729346,-0.4023258457548695,-0.0040313735352066615,0.6197809833311619,0.625762872233075,0.6339862659614649,0.694761335625969,2023,3,0
2023-03-07,0.6190144523768065,-0.05992478440211002,-0.0005994274647722064,0.6199539772083593,0.6251874606018514,0.6337275994166649,0.6939927613158533,2023,3,1
2023-03-08,0.6115879828326181,-1.1997247423987112,-0.012069795230039981,0.6195893692444251,0.6243281270002372,0.6333447998221776,0.7241122657306801,2023,3,2
2023-03-09,0.6124651810584958,0.14342960465227872,0.0014332684264385942,0.6189686887902219,0.623371724026379,0.6328976079016084,0.6979166052345998,2023,3,3
2023-03-10,0.6121906083738144,-0.04483074192181968,-0.000448407939032891,0.616895764371411,0.6221850346717056,0.6324684086057357,0.6865382891358035,2023,3,4
2023-03-13,0.6215384615384616,1.526951416239175,0.015154108441056968,0.6168671338004812,0.6216680709602317,0.6321676169128155,0.7782848680421349,2023,3,0
2023-03-14,0.624316781021049,0.4470068474460076,0.004460107391826396,0.6172141550105972,0.621191033859664,0.6318380233930747,0.787665554939891,2023,3,1
2023-03-15,0.6203104786545925,-0.641709864005946,-0.006437776727222733,0.6173462779794054,0.6205248566314037,0.6315454614484762,0.7598541455394634,2023,3,2
2023-03-16,0.6177842565597668,-0.4072512365589809,-0.004080827627757577,0.6171705357198284,0.6200818283292274,0.6312505506579387,0.7618474968101324,2023,3,3
2023-03-17,0.6243681673915599,1.0657297854200332,0.010600909135870251,0.6189962763711058,0.6198997252273508,0.6310467852640683,0.7530968765385488,2023,3,4
2023-03-20,0.6265053197708408,0.3422904130762072,0.003417059328086558,0.6210020104728693,0.6201851964271464,0.6309866700461981,0.7418753384058349,2023,3,0
2023-03-21,0.6188835286009647,-1.2165564967052345,-0.012240171154258683,0.6219581419338908,0.6199089152476496,0.6307909067349327,0.7913950598968963,2023,3,1
2023-03-22,0.6211841953691971,0.37174470831906614,0.0037105544534918877,0.6219075324811387,0.6197787520614482,0.630674748137305,0.7966715943014503,2023,3,2
2023-03-23,0.6262015771599608,0.8077124028858629,0.008044678655679649,0.6221767890724118,0.6198980539198128,0.6306302563506299,0.8172510331274364,2023,3,3
2023-03-24,0.6200588608690634,-0.9809487096402392,-0.009857917090817792,0.622140843674479,0.6197560349950155,0.6305035008889659,0.8256611783774749,2023,3,4
2023-03-27,0.619244697361614,-0.13130422913530948,-0.0013139050867231883,0.622349478074743,0.6198246636676435,0.6302630889251004,0.8139507411803503,2023,3,0
2023-03-28,0.6236911747785066,0.7180485252174851,0.007154828314244299,0.6222527648443068,0.6202794701532792,0.6301533707033111,0.8235089433222935,2023,3,1
2023-03-29,0.6232117207698937,-0.0768736239987855,-0.000769031869208181,0.6217822507013143,0.620584316654802,0.629966944962428,0.7389773467302232,2023,3,2
2023-03-30,0.6234108349559042,0.03194968569661949,0.0003194458287140711,0.6224290087520199,0.6204276383524406,0.6298202237742788,0.716626877320483,2023,3,3
2023-03-31,0.6252874885004599,0.30102998525658453,0.0030057779725016776,0.6230151934850576,0.6205966199222258,0.6298599417079085,0.7194640263689722,2023,3,4
2023-04-03,0.6289417346525488,0.5844105662264898,0.0058270951188683084,0.6234066445554272,0.6209325295461454,0.6298140472587769,0.7221048378772572,2023,4,0
2023-04-04,0.6288071065989848,-0.021405488958115004,-0.00021407780259879994,0.6246563939454159,0.6213811718664335,0.6297980924054686,0.7217659256485511,2023,4,1
2023-04-05,0.630583895325379,0.282564988173295,0.002821665237480675,0.6262762793688109,0.6219320977211275,0.6299390044560004,0.6564871850686709,2023,4,2
2023-04-06,0.6277678725484557,-0.4465738496969074,-0.004475739693389824,0.6268586647645181,0.6227025686599769,0.6297621379988125,0.6701532582854746,2023,4,3
2023-04-11,0.6208015484458613,-1.1096974546203175,-0.01115900529758762,0.6265143544325132,0.6230995385355657,0.6295322189166975,0.724504074363064,2023,4,1
2023-04-12,0.6188452603546943,-0.31512294002237207,-0.0031562049791333813,0.6258621294894834,0.6234164267251314,0.6292683985835429,0.6422758396097249,2023,4,2
2023-04-13,0.625,0.9945522798022299,0.009896391574731045,0.6258210597037034,0.6235812618899665,0.6290937316807069,0.6740998395108959,2023,4,3
2023-04-14,0.6286672731407777,0.5867637025244399,0.005850489487436494,0.6257818509163074,0.6237884281813821,0.628983780198377,0.6677573935673765,2023,4,4
2023-04-17,0.6198001919060789,-1.4104569481403928,-0.014204984244424956,0.6244951488173209,0.6237641288124054,0.6286938733118098,0.7392692684707782,2023,4,0
2023-04-18,0.6221012643873675,0.3712603692832106,0.003705728989853274,0.6232833443976051,0.6239697006137197,0.6284186403839059,0.7029278209011744,2023,4,1
2023-04-19,0.61880235453928,-0.5302850254349067,-0.005316960269061588,0.62200255611058,0.6237046619064682,0.6279281493325447,0.7065999462809885,2023,4,2
2023-04-20,0.6161121432190508,-0.4347448422739375,-0.004356926055621768,0.6213326410781785,0.6232097487373354,0.6275965829614735,0.6592575633352908,2023,4,3
2023-04-21,0.6128510020655391,-0.5293096702286948,-0.0053071547677132624,0.6204763184654419,0.6229224855689818,0.6271272920354363,0.6618340954042321,2023,4,4
2023-04-24,0.6140879660638535,0.20183763984156222,0.0020163422134800713,0.6189174564745639,0.622584569887775,0.6265900880765666,0.6330034270381527,2023,4,0
2023-04-25,0.6162017107396434,0.34420877669014693,0.0034361773417222463,0.6171366618458304,0.6221083857725217,0.626077260866061,0.6041638934371788,2023,4,1
2023-04-26,0.6121894409937889,-0.6511292773008437,-0.006532583711140627,0.6160494117155034,0.6217336514927467,0.625511879290904,0.6197562533648455,2023,4,2
2023-04-27,0.6154960981047938,0.540136253516077,0.005386827492408541,0.6151058165322786,0.6215551467662315,0.6249872061027442,0.6092574999473183,2023,4,3
2023-04-28,0.6146999552171967,-0.12934978630222416,-0.0012943351534832614,0.6145197594862666,0.6211269934537882,0.6244537391756962,0.6094272708828505,2023,4,4
2023-05-02,0.6211056984252861,1.0420926752509718,0.01036700319409084,0.6152331245157286,0.6210267066754735,0.6239976538335714,0.6579810389982665,2023,5,1
2023-05-03,0.6232996556979172,0.3532341239492087,0.0035261171748829923,0.6167257893203543,0.6210214124250932,0.6236912528367818,0.6594088098278397,2023,5,2
2023-05-04,0.626782884310618,0.558836922314776,0.0055728122198018815,0.618539349069892,0.6210926217493865,0.6234100132836474,0.6582113506694234,2023,5,3
2023-05-05,0.6298032936870998,0.48189085121617126,0.004807334739611757,0.6204824323481001,0.6211336483700793,0.6230590595513896,0.6675140770764725,2023,5,4
2023-05-08,0.6347115992869055,0.7793394618612837,0.007763182984708017,0.623699883532831,0.6214148146885519,0.6228529529293535,0.687142936900708,2023,5,0
2023-05-09,0.6327367205542725,-0.3111458392838107,-0.003116309043848964,0.6261628295970423,0.6215173301756419,0.6228789628328735,0.6828024109135722,2023,5,1
2023-05-10,0.6328382361440212,0.01604389099778558,0.0001604260410323355,0.6287540125865886,0.621758776061145,0.6229298239071197,0.6270173142803561,2023,5,2
2023-05-11,0.6344323194799164,0.2518942827488102,0.0025157756085845695,0.6306578155943929,0.6224078603961001,0.6229597076526816,0.6201390928335918,2023,5,3
2023-05-12,0.6222933211449465,-1.913363799770007,-0.01931905499376846,0.6305140535153971,0.6225720537670645,0.6227245050546338,0.7359329555315421,2023,5,4
2023-05-15,0.621698868183377,-0.09552616770428513,-0.0009557182302535883,0.6297877654972198,0.622414857013892,0.6225547299546966,0.7220521319867919,2023,5,0
2023-05-16,0.6243401422997477,0.42484782449234704,0.004239478941118535,0.6290073152990266,0.622208803164319,0.6223960884017884,0.6538908188250052,2023,5,1
2023-05-17,0.6254837405417893,0.18316910359619243,0.0018300155356237302,0.6276890497640101,0.6224794483374482,0.6222561445937524,0.6501957633862614,2023,5,2
2023-05-18,0.6241990417364197,-0.20539283791083385,-0.0020560405827071415,0.6264693813614597,0.6225793424969268,0.6222102904799579,0.639453369079726,2023,5,3
2023-05-19,0.628152969894223,0.6334402800113326,0.0063144247921453345,0.6258000576114886,0.6230246098947813,0.6222096656762001,0.6418459775118986,2023,5,4
2023-05-22,0.6280176415970288,-0.02154384420358646,-0.00021546165223068625,0.6248836750567903,0.6235915383889706,0.6223288278511508,0.6255288688489314,2023,5,0
2023-05-23,0.6250144961150412,-0.4781944459952836,-0.004793414537151985,0.6252724143382323,0.6241707523913279,0.6223340510693196,0.6394132848428444,2023,5,1
2023-05-24,0.6134114435217837,-1.8564453569284711,-0.018738935857225858,0.6240884965294333,0.6241385370321817,0.6221672863271348,0.769510740296365,2023,5,2
2023-05-25,0.6080430472953836,-0.8751705373441387,-0.008790226461738493,0.6217603401002385,0.6237500292491217,0.6219188229804854,0.7807329575302019,2023,5,3
2023-05-26,0.6089148164929769,0.14337294069406425,0.0014327025982612263,0.619393350950408,0.623594094749083,0.6216945937456152,0.7704279544642737,2023,5,4
2023-05-29,0.6061891830730933,-0.4476214646215504,-0.0044862628916090275,0.6168205139985042,0.6231509083190021,0.6215102395842923,0.7754046509788651,2023,5,0
2023-05-30,0.6064574396026191,0.044252939019107096,0.00044243150293810096,0.6137211525282752,0.6227584075754509,0.6213882903941726,0.7311374168525515,2023,5,1
2023-05-31,0.6004046535154274,-0.9980562017934513,-0.010030701720933677,0.6097764399451894,0.6217726435321241,0.6211278889541333,0.7476741791120091,2023,5,2
2023-06-01,0.6018002812939522,0.23244786168017395,0.002321781195638306,0.6064601235421766,0.6207488637986021,0.6207326381920453,0.7340384754488629,2023,6,3
2023-06-02,0.6097326082030364,1.31809956818707,0.013094882240170969,0.6059345756394984,0.6199369458887172,0.6205420625201098,0.796145634998385,2023,6,4
2023-06-05,0.605254218095346,-0.7344842718661315,-0.007371948884516866,0.6055361714680645,0.6187679422891099,0.6202780400684448,0.7739135322990252,2023,6,0
2023-06-06,0.6077137493600319,0.40636334141144204,0.004055399155653006,0.6053645904490724,0.6174823303878302,0.6200927723142718,0.786696840338793,2023,6,1
2023-06-07,0.6075396825396826,-0.028642896517083738,-0.00028646999378156845,0.6055575189442993,0.6162824714347546,0.6199106331105079,0.7861183994062761,2023,6,2
2023-06-08,0.606747287522604,-0.13042687413704623,-0.001305120040140717,0.6055989257900115,0.6150400453099251,0.6198337966770157,0.7791476868723234,2023,6,3
2023-06-09,0.6115618085890964,0.7934969245846135,0.00790365293096068,0.6071928050862498,0.6139509733627432,0.6198194574314696,0.7006533411454434,2023,6,4
2023-06-12,0.6137400228050172,0.35617237462000073,0.003555395829254626,0.6088984824449735,0.6135436734417942,0.61984405131133,0.7075289448691666,2023,6,0
2023-06-13,0.6144955590981553,0.12310363754430842,0.0012302792714488087,0.6095789040014191,0.6132006587234502,0.6197322592091029,0.6997754339483614,2023,6,1
2023-06-14,0.6176218501799897,0.5087573108620402,0.005074675136307216,0.6113457085849395,0.6128807400510808,0.6196259904655941,0.7098635096854912,2023,6,2
2023-06-15,0.6161512614613589,-0.23810503436726416,-0.002383889551802576,0.6125510674565577,0.612436336285346,0.6195599711450664,0.7102517264941914,2023,6,3
2023-06-16,0.6233869592405207,1.1743378991062148,0.01167496063684531,0.6148149641281061,0.6123976656903033,0.6196489029336498,0.7474678390393201,2023,6,4
2023-06-19,0.6196879432624114,-0.5933739747485012,-0.005951414333458527,0.6166636292337928,0.6119945691840265,0.6195746136617587,0.7577748712450332,2023,6,0
2023-06-20,0.6171954386361069,-0.4022193191596468,-0.004030303966673365,0.6174684335262228,0.6114792261858875,0.6194268377707312,0.7557770450746686,2023,6,1
2023-06-21,0.6172232581793524,0.004507412320964299,4.507310740181625e-05,0.6179660385796993,0.6111082148556164,0.6194004842719755,0.6264914233107343,2023,6,2
2023-06-22,0.6206916035710249,0.56192720311663,0.005603542819056895,0.6188511877901093,0.6114548891436755,0.6193926653545441,0.5986618644424583,2023,6,3
2023-06-23,0.6129068588805046,-1.254204929748104,-0.012621364680550251,0.6181776176044685,0.6116864992191575,0.6191816380802669,0.6710940667436599,2023,6,4
2023-06-26,0.617184850197852,0.6979839196385118,0.006955592877007255,0.6183252731382533,0.6120803103479611,0.6191360188632637,0.6766170323719899,2023,6,0
2023-06-27,0.6173403235808106,0.025190732226954005,0.0002518755989474597,0.617461468044009,0.6126113170388048,0.6191057907080129,0.6767013949882823,2023,6,1
2023-06-28,0.6079368608270344,-1.5232218590926605,-0.015349420519252865,0.6157827419818123,0.6126817656685388,0.6188557222325927,0.729332809794311,2023,6,2
2023-06-29,0.6098009700618833,0.30662875620224295,0.003061596090137342,0.6147263893283518,0.6131292093136081,0.6186428531737352,0.7304176211789776,2023,6,3
2023-06-30,0.6084667935939074,-0.2187888398800797,-0.002190285323397434,0.6134754658161452,0.6134466622802727,0.6184056461679892,0.6704245741418574,2023,6,4
2023-07-03,0.6138552520416785,0.8855797069786009,0.008816814477816903,0.6124988441690958,0.6136429786535414,0.618224182097215,0.6759086593673206,2023,7,0
2023-07-04,0.6188934333106112,0.8207441823093964,0.008173943935614714,0.6133540690876824,0.6142924650923635,0.6180646852505176,0.6928129901717108,2023,7,1
